osm_id,hospital_name,latitude,longitude
7832933601,Government Hospital,10.905856,79.3308162
7832933604,Annai Naturopathy Hospital,11.030524,79.412666
7836354420,Cancer Hospital,10.9641495,79.3927394
7836354423,Pattus Hospital,10.957929,79.380754
7836354426,Sha Ahamed Hospital,10.958578,79.390299
7836354429,Sri Kamala Nenthra Eyes Hospital,10.962433,79.378441
7836354433,Dhamotheran Child Hospital,10.960273,79.393457
7836354438,Herbocare Hospital,10.964416,79.393248
7836354440,Vejaiyea Hospital,10.959441,79.381463
7836354441,Rishicase Hospital,10.9594157,79.3897504
7836354445,Arogya Siddha Hospital,10.9536685,79.3871316
7836354446,Habisabi Hospital,10.967431,79.369959
7836354447,Sri Siddhar Garden,10.956652,79.383052
7836354453,Raja Bone Hospital,10.9709,79.3795366
7836354455,Sarathalayam Ayurvedic Hospital,10.959098,79.390046
7836354457,Amirthaalaya Siddha and Ayurveda Hospital,10.959176,79.389242
7836354458,MAN Hospital,10.961832,79.382114
7836354462,Dr. T.P.R Hospital,10.956878,79.3755665
7836354463,N.M Hospital,10.958696,79.38892
7836354464,Thuya Irudhaya Hospital,10.957515,79.390195
7836354469,SAR Hospital,10.958436,79.37942
7836354470,Arul Hospital,10.9566501,79.3656874
7836354473,GKM Eye Hospital,10.958996,79.380532
7836354474,Youth Hospital,10.958408,79.373633
7836354478,K. Nilamagam Hospital,10.962332,79.370174
7836354480,Kumar Hospital,10.969216,79.377375
7836354482,St. Martin's Hospital,10.956352,79.383189
7836354485,Hindu Mission Hospital,10.9642024,79.3927065
7836354488,Kathir Hospital,10.961672,79.386569
7836354489,Saratha Hospital,10.9566324,79.3841146
7836354490,Neomed Hospital,10.9572767,79.3917893
7836354492,Mangai Sivan Hospital,10.9570557,79.3825497
7836354493,Dr. Virudhagiri Hospital,10.963526,79.397686
7836402140,Srinivasa Vaithiyar Siddha Hospital,10.8810823,79.1074185
7836402145,Velayuthem Hospital,10.6226047,79.2544668
7836402146,Government Hospital,10.421764,79.424862
7836402149,Government Hospital,10.863755,79.005244
7836402150,RCP Hospital,10.6226114,79.2532918
7836402153,Government Hospital,10.861862,79.03943
7836402155,Thamarai Hospital,10.485245,79.396418
7836402157,Keerthi Hospital,10.627533,79.253079
7836402158,PNPPCT Hospital,10.790809,79.303349
7836402160,Pushpa Hospital,10.484043,79.39431
7836402161,Sri Venkateswara Hospital,10.484552,79.395811
7836402162,Meenakshi Hospital,10.9051876,79.2056556
7836402163,Krishnan Hospital,10.7873614,78.9797146
7836402165,Mullai Hospital,10.387469,79.461608
7836402166,Danapal Hospital,10.48024,79.3931102
7836402167,Al Raahath Hospital,10.896193,79.1990049
7836402168,Dr. R.Mahalingam Hospital,10.8605313,79.1089035
7836402169,Sornamullai Hospital,10.484021,79.39467
7836402176,Maryam Hospital,10.8989035,79.1977059
7836402179,Government Hospital,10.771673,79.050058
7836402180,R.R. Hospital,10.87405,79.104608
7836402182,Surya Hospital,10.789422,78.979433
7836402186,Jamaliya Hospital,10.485137,79.396369
7836402188,Dr. Hanif Hospital,10.3431618,79.383939
7836402190,Padmavathy Hospital,10.485014,79.396056
7836402193,Ahanya Hospital,10.5343859,79.2823989
7836402196,Government Primary Hospital,10.76659,79.071235
7836402197,Government Hospital,10.397753,79.4088372
7836402200,Raja Hospital,10.4843505,79.3950439
7836402202,Ponmalligai Hospital,10.387387,79.461409
7836402203,Government Hospital,10.520079,79.398261
7836402206,Dr. Rani Hospital,10.858197,79.007463
7836402210,Balakrishnan Hospital,10.3415497,79.3872294
7836402212,Nila Psychiatric Hospital,10.704411,79.052821
7838884099,Ap Hospital,12.128501,78.157373
7838884100,Nagaraj Hospital,12.1106251,78.1518148
7838884102,Vishal Hospital,12.1067011,78.1361487
7838884103,Kamala Nehru Hospital,12.13404,78.1633476
7838884104,Jyothi Laser Eye Hospital,12.1324296,78.1643197
7838884105,Shyam Sundar Hospital,12.1311917,78.1638458
7838884106,The Light Eye Hospital,12.1321184,78.1594
7838884109,Ammakannu Hospital,12.119828,78.1566101
7838884111,BGR Hospital,12.1308406,78.1610398
7838884115,Sri Sai Sakthi Siddha Hospital,12.0965297,78.1396218
7838884116,Venkatesh Ortho Trauma Hospital,12.1301667,78.1614714
7838884117,Nagaraj Hospital,12.1313002,78.1637853
7838884119,SSS Hospital,12.1313019,78.1603435
7838884124,Sri Annai Hospital,12.1299576,78.1614455
7838884125,Sugam Hospital,12.0950124,78.1247908
7838884126,Arul Hospital,12.1309667,78.157854
7838884131,MMM Children & Skin Care Hospital,12.1282265,78.1576734
7838884133,Ssk Hospital,12.1188726,78.1565367
7838884134,Kumudha Hospital,12.1324596,78.1620599
7838884135,D.N.V Hospital,12.1351328,78.162869
7838884137,Gowri Eye Hospital,12.1327566,78.1618526
7838884141,Mahendran Dental Hospital,12.1328544,78.1615842
7838884143,Pragadeesh Hospital,12.135284,78.1591867
7838884144,Dharmapuri Cancer Centre,12.1252142,78.1574084
7838884145,Usha Hospital,12.1259805,78.1586924
7838884149,Samvruth Hospital,12.1145527,78.1550961
7838884150,Rajarajan Hospital,12.1308139,78.1614702
7838884153,Kamatchi Hospital,12.1350608,78.1594841
7838884155,Samyuktha Hospital,12.1283621,78.1606407
7838884157,Nalam Hospital,12.1099261,78.1515817
7838884159,Sundaramurthy Hospital,12.131624,78.155903
7838884162,Raaj Ortho Care Hospital,12.1325581,78.163019
7838884163,Navina Hospital,12.1367521,78.1610296
7838884165,Kala Eye Hospital,12.1208845,78.1582225
7838884166,Vijaya Hospital,12.1399758,78.1532115
7838884167,Guru Hospital,12.1229939,78.1587116
7838884172,Sree Dhanalakshmi Hospital,12.1323769,78.1631872
7838884174,Sri Priya Hospital,12.135347,78.164391
7839252117,Jedaiah Steve Hospital,10.077245,78.784929
7839252118,RJR Herbal Hospital,10.0768347,78.7813266
7839252120,Varshini Hospital,10.0720261,78.7749887
7839252124,Meenakshi Nursing Home,10.0832455,78.7670744
7839252125,Srinivas Children Hospital,10.07272,78.777909
7839252126,Kochadaiyan Hospital,10.0769744,78.7733618
7839252127,Annai Hospital & Diabetic Care Centre,10.076688,78.76402
7839252129,Anandhi Hospital,10.0744825,78.7760589
7839252133,Kval Hospital,10.107743,78.7948
7839252135,Hemalatha Hospital,9.8431361,78.6379554
7839252137,Dr. Manivannan Hospital,10.075287,78.7636158
7839252138,Raj Childerns Hospital,10.078287,78.779199
7839252139,Sahayarani Hospital,9.845606,78.6411362
7839252140,Natesan Hospital,10.102346,78.845004
7839252142,Kaanal Koviloor Eye Hospital,10.079208,78.744695
7839252143,Jalal Dental Multispeciality Hospital,10.0885247,78.7800039
7839252150,Abdulla Mission Hospital,10.0729261,78.7727491
7839252151,Vasan Eye Care Hospital,10.079139,78.781419
7839252152,Vinayaga Neuro Speciality Hospital,10.071853,78.7651635
7839252154,Aravind Eye Hospital,9.8449261,78.637713
7839252158,Veera Ortho Care Hospital,10.0789186,78.7775129
7839252162,TKS Hospital,10.072556,78.779364
7839252165,Om Herbals,10.075801,78.780713
7839252166,Benny Hospital,10.081488,78.774577
7839252167,Government Hospital,10.013091,78.697266
7839252172,Devakumar Hospital,10.085212,78.775126
7839252177,Sagayarani Hospital,9.8452411,78.6407961
7839252178,Jp Ortho Hospital,10.0749278,78.7746338
7839252179,ENT Hospital,10.0738914,78.7738027
7839252182,Manoharan Hospital,10.071364,78.780549
7839252186,Narayana Moorthi Hospital,9.8442089,78.6379852
7839252187,Sridhar Eye Hospital,10.0698756,78.7837188
7839252194,Peerkalaikadu Government Hospital,10.10273,78.915361
7839252195,Marutha Kanmoi Hospital,9.87177,78.661558
7839252196,Srimadhi Hospital,9.8441884,78.63801
7839263816,Dr. Balasubramaniyan Hospital,12.490453,78.5642669
7839263822,Reva Hospital,12.6434241,78.5667522
7839263823,Sapthaghiri Hospital,12.49228,78.565861
7839263824,Dr. Boopathi Hospital,12.4926708,78.5685641
7839263826,VMG Hospital,12.5149589,78.5674981
7839263827,Palani Hospital,12.5055071,78.5658639
7839263830,Kumaran Hospital,12.4889511,78.5700966
7839263831,Government Hospital,12.5621758,78.6423285
7839263834,Siva Nursing Home,12.5633783,78.5735385
7839263835,Lakshmipati ENT Hospital,12.492166,78.562654
7839263839,Government Hospital,12.5932764,78.5205618
7839263843,Chandhiralingam Hospital,12.4853855,78.6009199
7839263845,Herbo Care,12.4965958,78.5670083
7839263847,Ragaven Hospital,12.4927591,78.5682625
7839263848,Sri Vinayaga Hospital,12.5012932,78.5449399
7839263850,Balaji Hospital,12.4808679,78.5543479
7839263852,Dr. Arockiyam Hospital,12.5416472,78.5279253
7839263857,KC Hospital,12.6342956,78.5697502
7839263859,VTB Hospital,12.4927386,78.5682209
7839263860,Alnoor Hospital,12.5135598,78.5645133
7839263861,Dr. Govindaswamy Puttur Hospital,12.4998272,78.5703112
7839263863,GBR Fertility Centre and Hospital,12.486158,78.5617151
7839263864,Girija Hospital,12.5913396,78.5118242
7839263867,Vimala Eye Hospital,12.4906345,78.5708338
7839263869,Nikkin Hospital,12.5706809,78.573184
7839263871,Ranjitham Baby Care Hospitals,12.5076822,78.5677521
7839263874,Thangaraj Hospital,12.490593,78.570914
7839263881,NMSI Christukula Ashram Hospital,12.5010134,78.5438995
7839263884,Jothi Hospital,12.5081263,78.5702042
7839263887,Dr. Sundar Hospital,12.6232574,78.7533526
7839263889,Annaitherasa Hospital,12.5324991,78.5099322
7839655708,Sundaram Hospital,9.550139,78.582793
7839655709,Narumugai Hospital,9.943948,78.821886
7839655710,Syed Ammal Hospital,9.635895,78.845007
7839655713,City Hospital,9.5444123,78.593481
7839655714,S.M Hospital,9.954777,78.8214332
7839655715,Vinodhini Hospital,9.5586505,78.5699182
7839655717,Jayabharathi Children's Hospital,9.5451301,78.5879269
7839655719,Theivaanai Hospital,9.5486264,78.5887463
7839655720,Senthil Nayagam Hospital,9.635971,78.845733
7839655722,Pradeepa Hospital,9.543262,78.594008
7839655726,Muthiah Hospital,9.544328,78.58823
7839655727,Rasi Hospital,9.9611888,78.8070988
7839655728,Aravind Eye Hospital,9.946747,78.821895
7839655732,Indian Hospital,9.9511849,78.8201923
7839655733,Sri Meenakshi Siddha Hospital,9.544328,78.596613
7839655734,Arockia Hospital,9.862991,78.75548
7839655735,Senthil Multi Speciality Hospital,9.948321,78.822195
7839655736,Kavya Mental Hospital,9.849786,78.725172
7839655739,Krishna Moorthy Hospital,9.5423103,78.596277
7839655740,Immiarcarya Hospital,9.545101,78.587158
7839655741,Annai Hospital,9.74225,79.013607
7839655743,Roja Children Hospital,9.541595,78.59146
7839655747,Varnnaa Hospital,9.5444,78.58923
7839655749,Jeevan Hospital,9.5509585,78.5872413
7839655753,Jayarani Hospital,9.950157,78.818053
7839655755,Balavinayagar Hospital,9.5404973,78.5946543
7839655756,Dharshana Hospital,9.9621542,78.8008729
7839655757,BG Hospital,9.543168,78.589598
7839655758,Sri Mathi Hospital,9.5426789,78.5899907
7839655760,Arcarya Hospital,9.5450395,78.5871061
7839655763,Sri Suba Kowsik Hospital,9.950882,78.816915
7839655766,Priya Hospital,9.5463343,78.5870652
7839655767,Government Hospital,9.6379838,78.8586968
7839655769,Aravind Eye Hospital,9.548398,78.591627
7839655770,Anbhu Ramachandran Speciality Hospital,9.948384,78.818512
7839655772,Dr. Vengatachalapathy Hospital,9.5416308,78.5954023
7839655773,Priya Surgical Hospital,9.5475076,78.5912765
7839655774,Government Hospital,9.7875524,78.8255109
7839655778,Ganeshamoorthi Hospital,9.5409777,78.5957703
7839655783,Kaniyan Hospital,9.962012,78.8007942
7839794238,Kaniskha Multi Speciality Hospital,9.1695987,78.444998
7839794239,S.K.C,9.4081419,78.3686127
7839794245,Durga Siddha Hospital,9.4422136,78.4382325
7839794249,Government Hospital,9.273859,78.748382
7839794250,Vellari Oodai Hospital,9.287177,78.956423
7839794257,Aravind Eye Hospital,9.287566,79.3142518
7839794259,Kumaran Hospital,9.310729,79.01464
7839794261,Sree Kumaran Electro Homeopathy Hospital,9.319361,78.624668
7839794262,R.C. Hospital,9.1681479,78.4449296
7839794268,Arumugam Child Care Hospital,9.344257,78.516364
7839794274,Hayarnisha Hospital,9.346048,78.516409
7839794276,PG Hospital,9.346732,78.514636
7839794277,Jeya Shanmuga Hospital,9.347091,78.515538
7839794278,Government Hospital,9.282445,78.823109
7839794280,Kanmani Hospital,9.2200594,78.4960474
7839794281,Xavier Hospital,9.2846275,79.2172179
7839794282,Manikandan Hospital,9.2849511,79.2486184
7839794283,Helen Hospital,9.371001,78.616658
7839794284,Infant Jesus Hospital,9.270048,78.91814
7839794285,Saravanan Hospital,9.1694971,78.4508797
7839794287,Dharani Hospital,9.247775,78.64155
7839794289,Jinna Hospital,9.440917,78.440986
7839794291,Government Malaria Hospital,9.2871911,79.3104069
7839794294,Al-Bader Hospital,9.3564863,78.9661889
7839794299,Krishna Hospital,9.411367,78.368094
7839794302,Henry Prince Hospital,9.2990399,78.9227908
7840023928,Jase Hospital,9.363167,78.8468446
7840023931,Jannath Hospital,9.3629193,78.8461234
7840023936,Ak Salma Hospital,9.3624534,78.8498631
7840023937,Cattle Hospital,9.3848922,78.8244781
7840023938,Singapore Specialist Hospital,9.3647686,78.8317834
7840023939,Anandh Hospital,9.3630824,78.8340446
7840023944,Sethu Raman Hospital,9.3672238,78.827914
7840023950,VG Hospital,9.3705299,78.8336772
7840023951,JK Hospital,9.361624,78.844726
7840023952,Madurai Ganesh Priya Hospital,9.363635,78.834644
7840023954,Kavitha Hospital,9.365786,78.82775
7840023955,Arogya Hospital,9.371553,78.838873
7840023956,Guru Hospital,9.3636832,78.8340245
7840023957,RJR Hospital,9.358402,78.848002
7840023959,Lakshmi Hospital,9.3709937,78.8416663
7840023963,Anand Eye Hospital,9.366384,78.834823
7840023964,Viswanathan Hospital,9.37085,78.838233
7840023966,Eswar Hospital,9.3639444,78.8332387
7840023973,Kesavan Hospital,9.3739784,78.8275385
7840023978,Farook Hospital,9.3642307,78.8388159
7840023981,Syed Sathya Hospital,9.3604014,78.8373896
7840023982,Chetty Hospital,9.3613011,78.836931
7840023984,JJ Lungs Hospital,9.365413,78.837089
7840023985,Lena Building,9.36145,78.844604
7840023987,Government Hospital,9.448381,78.895991
7840023988,Gani Hospital,9.3717021,78.8389411
7840023989,CSI Jones Hospital,9.3647981,78.8270803
7840023991,Annai Eye Hospital,9.3641544,78.8336116
7840023992,Aasi Multi Speciality Hospital,9.361288,78.853593
7840023995,Sai Eye Hospital,9.361717,78.833945
7840023997,Leelaa Hospital,9.370321,78.828588
7840098187,Lakshmi Chikitchaalaya Siddha Hospital,10.1633034,77.7381933
7840098191,Prasithi Hospital,10.36439,77.972361
7840098192,Agasthiyar Sidhdha Hospital,10.126435,77.741646
7840098193,Madurai Surgical Hospital,10.365751,77.971634
7840098194,Chellathurai Baby Hospital,10.369071,77.981442
7840098198,Dr. Sokkaiyan Hospital,10.366307,77.972937
7840098200,S.S. Hospital,10.366574,77.976708
7840098204,Abhirami Eye Hospital,10.368453,77.979709
7840098205,ENT Hospital,10.36514,77.979624
7840098209,Dharshini Hospital,10.362381,77.969441
7840098214,Lakshmi Children Hospital,10.368831,77.981296
7840098219,Arunachalam Children's Hospital,10.3659445,77.9755646
7840098220,Mohanadurga Hospital,10.366173,77.9712518
7840098221,Mission Mental Health Hospital,10.3735161,77.9885065
7840098228,Durairaj Hospital,10.3654381,77.9727599
7840098232,Drake Hospital,10.366328,77.975978
7840098233,Nirvin Lung Care Hospital,10.3726269,77.9811695
7840140509,KM NU Hospitals,12.7602587,78.7016854
7840140518,David Hospital,12.6800933,78.6217087
7840140519,Al Aqsa Unani Hospital,12.783167,78.718244
7840140522,Bethel Eye and General Hospital,12.7805901,78.7162115
7840140524,Unknown,12.7791002,78.7152181
7840140526,Dinesh Hospital,12.7825224,78.7135087
7840140527,Sai Senthil Hospital,12.675338,78.622303
7840140528,Aysha Hospital,12.6822087,78.6162192
7840140529,KM Hospital,12.7859642,78.7217934
7840140530,Dr. Yasir Unani Herbal Hospital,12.680914,78.6204016
7840140531,Dr. Akbar Kausar's Herbal Hospital,12.6735932,78.6274915
7840140533,Sana Hospital and Health Care,12.6774423,78.6141207
7840140534,Riya Hospital,12.7106852,78.6521219
7840140535,Newtown Government Hospital,12.6743086,78.6260034
7840140539,Al Kausar Herbal Hospitals,12.6750494,78.6258247
7840140541,Gem Hospital,12.7817382,78.7156351
7840140545,Danu's Home,12.787306,78.716517
7840140547,T.G.P. Hospital,12.7922173,78.7181067
7840140548,Nagaraja Skin Hospital,12.7846618,78.714598
7840140549,Dr. Parvathi Hospital,12.6786712,78.6166689
7840140551,Sruthi Speciality Hospital,12.7869527,78.7222034
7840140553,Vaniyambadi Multi Speciality Hospital,12.6801561,78.6217264
7840140559,Raffah Hospital,12.6762221,78.614
7840140560,Ikram Hospital,12.681111,78.6149774
7840140562,Government Hospital,12.6500792,78.6938792
7840140568,Pulippani Siddha Hospital,12.6796389,78.6182802
7840140569,Kafeel Multispeciality Hospital,12.6815276,78.6160666
7840140573,Agarval Eye Hospital,12.7783023,78.7165746
7840140574,Dr. Ifthi's Unani Herbal Hospital,12.6769021,78.6183925
7840140575,"SR Hospital, Vaniymbadi",12.6808002,78.6216025
7840140578,AR Hospital,12.6810937,78.6150643
7840140581,AA Ramhan Hospital,12.6812889,78.6204972
7840140582,Government Hospital,12.7967638,78.6900285
7840140583,Vittal Hospital,12.788082,78.7222018
7840140588,Bethesda Mission Hospital,12.7780521,78.7202772
7840285460,Tharun Kudil Hospital,9.9212969,78.1615189
7840285461,Vikram Multispeciality Hospital,9.9305749,78.16973
7840285463,Rameshraja Hospital,9.9352872,78.09157
7840285464,KKR ENT Hospital,9.936116,78.096756
7840285467,Sri Bala Hospital,9.9366638,78.0969709
7840285468,JK Children Hospital,9.938282,78.0953868
7840285473,Lakshmi Hospital,9.8999689,78.1012687
7840285476,Svr Speciality Hospital,9.896372,78.11267
7840285482,Rio Hospital For Women and Children,9.9258352,78.1697767
7840285486,JK Hospital,9.9361397,78.0965492
7840285488,Mariya Magaperu Hospital,9.8955197,78.1182082
7840285491,Kokila Siddha Hospital and Research Centre,9.905763,78.1072282
7840285492,Gayathri Hospital,9.935155,78.096547
7840285497,Healer Ashokan Hospital,9.8920876,78.1194898
7840285499,Kavitha Hospital,9.937704,78.091982
7840285502,Government Hospital,9.982645,77.7337233
7840285503,GV Dental Hospital,9.9004396,78.1012896
7840285504,Kishore Hospital,9.893505,78.117191
7840285508,Avani Hospital,9.8814015,78.1143092
7840285512,Vidhya Hospital,9.8718256,78.197628
7840285513,Altab Hospital,9.9371857,78.0970744
7840285516,ESI Hospital,9.872738,78.193315
7840285518,Lakshmi Gastro & Laproscopy Hospital,9.896912,78.11886
7840285520,Arogya Multispeciality Hospital,9.9365041,78.0968704
7840285521,Pandian Dental Hospital,9.8966221,78.1176786
7840285524,Sridevi Hospital,9.9369226,78.0971186
7840423812,Dhiraviyam Pillai Hospital,9.9091459,78.1207956
7840423813,Jain Hospital and Lab,9.9116468,78.1164928
7840423815,Harish Hospital,9.9137658,78.0971219
7840423819,Gurumithrren Hospital,9.92174,78.09211
7840423820,Aathi Eye Hospital,9.912715,78.124782
7840423826,Daisy Hospitals,9.9248063,78.0933925
7840423827,Sorna Hospital,9.911665,78.1132588
7840423828,Apollo Skin Hospital,9.911095,78.1186081
